,water2,water3,xtilt,ytilt
6402,16.79,21.16,-5.373562567473776,-1.2098836682244916
6403,16.79,21.15,-5.381023765409471,-1.2105621438563745
6404,16.79,21.15,-5.380857287929802,-1.2095283985782224
6405,16.78,21.15,-5.372706187391739,-1.2107234746179036
6406,16.79,21.14,-5.373128120335446,-1.2103319144381335
6407,16.78,21.14,-5.38388500388084,-1.208720971687189
6408,16.77,21.14,-5.383329592203278,-1.2095939743899484
6409,16.77,21.14,-5.381882917264872,-1.2097855393456654
6410,16.76,21.13,-5.373955070559976,-1.2099668501724052
6411,16.77,21.13,-5.374554348491508,-1.2105185260169875
6412,16.76,21.13,-5.382049354034733,-1.2101546727426775
6413,16.75,21.13,-5.383090414521092,-1.2094229233354916
6414,16.75,21.12,-5.374265623704178,-1.2108856113998456
6415,16.74,21.12,-5.374866776235649,-1.2119562691342447
6416,16.74,21.13,-5.374472791994757,-1.2106776513813489
6417,16.74,21.11,-5.382805545669748,-1.2111492954525445
6418,16.73,21.12,-5.383219296337803,-1.2106796805232094
6419,16.73,21.11,-5.384322545858785,-1.2105622732474182
6420,16.72,21.11,-5.375992028981886,-1.210967544727204
6421,16.72,21.11,-5.384694288154256,-1.2125201381305288
6422,16.71,21.11,-5.376648392732467,-1.2117246026979909
6423,16.7,21.11,-5.38371233893115,-1.2203716578582597
6424,16.71,21.1,-5.384001261907012,-1.2122349205813203
6425,16.7,21.1,-5.385941054350654,-1.211661285659163
6426,16.7,21.09,-5.377614123963698,-1.2115662542589414
6427,16.71,21.09,-5.38519513643072,-1.2123538052995144
6428,16.71,21.09,-5.37720998290485,-1.2133172370103442
6429,16.7,21.09,-5.3761797476611575,-1.2122126535954842
6430,16.69,21.08,-5.376534747082531,-1.2126514639293302
6431,16.7,21.08,-5.385951550130289,-1.2115791303393955
6432,16.69,21.08,-5.376128461476197,-1.2119549519815471
6433,16.69,21.08,-5.377362378129167,-1.2125467848388745
6434,16.7,21.08,-5.376490878403931,-1.2126739468344425
6435,16.7,21.08,-5.38531642550979,-1.213254092707378
6436,16.7,21.08,-5.376691160587662,-1.212479442619142
6437,16.7,21.08,-5.38692046430748,-1.2120636292806781
6438,16.7,21.08,-5.377100799133015,-1.2128055214340951
6439,16.71,21.06,-5.385182518978437,-1.2135305610347125
6440,16.71,21.06,-5.376465217867675,-1.2129358331748943
6441,16.72,21.06,-5.375320430659508,-1.2122410824738339
6442,16.71,21.06,-5.376330770003829,-1.2128594055101631
6443,16.72,21.06,-5.385162142906771,-1.211308806288783
6444,16.72,21.07,-5.375426031105363,-1.2122414566756565
6445,16.72,21.06,-5.375788559719819,-1.2128348689880701
6446,16.72,21.06,-5.384475808524958,-1.2126040421806583
6447,16.72,21.05,-5.384788794292533,-1.2126730575034355
6448,16.73,21.06,-5.375852373956848,-1.2125826544956158
6449,16.73,21.06,-5.3844223554486605,-1.2111347737049802
6450,16.73,21.05,-5.37563472085528,-1.212940152623676
6451,16.74,21.05,-5.3750938203576695,-1.2128043451920614
6452,16.75,21.05,-5.375631241427922,-1.2136831227736549
6453,16.75,21.05,-5.375315352704996,-1.2141926825141358
6454,16.75,21.06,-5.376144452489796,-1.2131207733432332
6455,16.76,21.07,-5.376323729172914,-1.2129371638628892
6456,16.77,21.07,-5.3832948346352545,-1.2136581665880561
6457,16.78,21.06,-5.383773571134655,-1.2134975226074474
6458,16.79,21.06,-5.374288652764803,-1.214129121194333
6459,16.79,21.07,-5.373438723429793,-1.212245623585643
6460,16.8,21.06,-5.373332325778381,-1.2127780751022412
6461,16.8,21.05,-5.3754266062836935,-1.2115938895639062
6462,16.81,21.06,-5.38268335144077,-1.2127477559283115
6463,16.82,21.06,-5.373609262513872,-1.213246385729638
6464,16.82,21.05,-5.381744311641185,-1.21244388360246
6465,16.82,21.05,-5.373333198382794,-1.2123231246680894
6466,16.82,21.05,-5.372564672505944,-1.2124004140394826
6467,16.83,21.05,-5.382020357663244,-1.2112178195103178
6468,16.84,21.05,-5.372499210032305,-1.2122286080914226
6469,16.84,21.05,-5.381169337385979,-1.2121206123360138
6470,16.84,21.05,-5.371956595757127,-1.2116677305953465
6471,16.85,21.05,-5.371365528481519,-1.2117405978489186
6472,16.85,21.05,-5.371158319178286,-1.212094410427693
6473,16.87,21.05,-5.371103896841896,-1.210619300410892
6474,16.87,21.04,-5.378649732216146,-1.2100592119254718
6475,16.87,21.05,-5.369925872519869,-1.2100464998403926
6476,16.88,21.04,-5.368680895484891,-1.2110336158012978
6477,16.88,21.05,-5.368561723992004,-1.2104027111184796
6478,16.89,21.04,-5.377927733456989,-1.210023729489199
6479,16.9,21.04,-5.368798482782206,-1.2084172225932477
6480,16.9,21.04,-5.377106272855368,-1.2101983121973134
6481,16.91,21.04,-5.37671199833393,-1.2104646976520985
6482,16.91,21.04,-5.376722023300087,-1.2099195613311395
6483,16.9,21.04,-5.366891441327415,-1.2093193759654268
6484,16.91,21.04,-5.368028734655778,-1.2093998913189155
6485,16.91,21.04,-5.367591029916832,-1.2083260310641748
6486,16.93,21.04,-5.367580854281494,-1.2088943652342057
6487,16.93,21.04,-5.367572305878306,-1.2088828312537456
6488,16.93,21.04,-5.3752081839308365,-1.208773506948408
6489,16.93,21.04,-5.365927231774863,-1.2084926989999265
6490,16.94,21.04,-5.36630327959367,-1.208972711866997
6491,16.94,21.04,-5.374853981716673,-1.2069480964144705
6492,16.94,21.04,-5.36572911601899,-1.208531167307504
6493,16.95,21.04,-5.365114157134608,-1.2082799790928298
6494,16.95,21.04,-5.373922667590437,-1.2086765483395705
6495,16.95,21.04,-5.364268016510761,-1.2083247858206974
6496,16.96,21.04,-5.364076831304171,-1.2073798954517405
6497,16.97,21.04,-5.364858903554908,-1.2050963946801252
6498,16.97,21.03,-5.371446527897665,-1.2064347002889124
6499,16.97,21.03,-5.363992186874474,-1.2070156607623224
6500,16.98,21.03,-5.361943321268065,-1.206482787679746
6501,16.98,21.03,-5.362798784911444,-1.2069830279372427
6502,16.98,21.04,-5.362982778657377,-1.2065476350815791
6503,16.98,21.03,-5.36222865933404,-1.205315976150035
6504,16.99,21.04,-5.3698146989444755,-1.205343517427585
6505,16.99,21.03,-5.3695560944431895,-1.2049409579994104
6506,17.0,21.03,-5.369230209326016,-1.2049713010204648
6507,17.0,21.03,-5.360631394903721,-1.2044786900982891
6508,17.0,21.03,-5.3607974260025255,-1.2053037780095703
6509,17.0,21.03,-5.3693738698653695,-1.2041638945854132
6510,17.0,21.04,-5.3689212744181365,-1.2057865198364002
6511,17.01,21.03,-5.368047646540568,-1.20353513187548
6512,17.01,21.03,-5.360136995605599,-1.2048694523233288
6513,17.01,21.04,-5.359470187764964,-1.203550630464763
6514,17.01,21.03,-5.35894509626778,-1.2038465601605726
6515,17.03,21.03,-5.367651136031524,-1.2028928105722938
6516,17.03,21.03,-5.3672255425224735,-1.2021558702204778
6517,17.03,21.03,-5.366456944749881,-1.2029986588327122
6518,17.03,21.03,-5.366520649690425,-1.2026197287093339
6519,17.03,21.03,-5.357223389884793,-1.2026796080341997
6520,17.04,21.03,-5.357216609961021,-1.2029350193802621
6521,17.04,21.03,-5.35776889076695,-1.2006709499345136
6522,17.04,21.03,-5.357549369461113,-1.2024839705136334
6523,17.04,21.03,-5.365648535860933,-1.2020983558359497
6524,17.05,21.03,-5.365132849920938,-1.2019104271319496
6525,17.06,21.03,-5.355931745657799,-1.2018799224526966
6526,17.06,21.03,-5.356234416700509,-1.2017331316271944
6527,17.06,21.04,-5.364827404967587,-1.1998959116190848
6528,17.07,21.04,-5.355872724028089,-1.200626139834446
6529,17.07,21.04,-5.35593604899106,-1.201433304239704
6530,17.07,21.03,-5.3557196671951495,-1.2013061061485388
6531,17.07,21.03,-5.363270548199485,-1.2009710178019823
6532,17.07,21.03,-5.36437159497945,-1.2023075764760118
6533,17.08,21.04,-5.36306163083783,-1.1989500169028022
6534,17.09,21.04,-5.364006422517376,-1.2005056560998302
6535,17.09,21.03,-5.36337989776839,-1.200405199533977
6536,17.09,21.03,-5.355647227445538,-1.200146382450788
6537,17.09,21.03,-5.362745225553451,-1.1993853362827442
6538,17.09,21.03,-5.36429565430508,-1.2007692216753036
6539,17.09,21.03,-5.364754140686343,-1.1989656819141996
6540,17.1,21.03,-5.363340170438737,-1.1985347374598845
6541,17.1,21.03,-5.354563324329299,-1.1990528744650253
6542,17.1,21.03,-5.354524541634846,-1.2001627439316114
6543,17.11,21.03,-5.355064103972417,-1.1994206273109707
6544,17.11,21.03,-5.363260693092801,-1.20010400486796
6545,17.12,21.04,-5.363795657728423,-1.198403731791234
6546,17.12,21.04,-5.3550176358462585,-1.199100298819352
6547,17.12,21.04,-5.362535649358185,-1.1983164822270314
6548,17.13,21.04,-5.362535487062139,-1.1988073245821786
6549,17.14,21.03,-5.362726690814721,-1.1980391552578464
6550,17.14,21.04,-5.353699180899383,-1.1984908122513476
6551,17.14,21.05,-5.363083683154684,-1.2054738241417002
6552,17.14,21.04,-5.36222044009855,-1.1969618664606931
6553,17.15,21.04,-5.36231396782958,-1.1974126876699938
6554,17.15,21.05,-5.352384048892295,-1.1964680498982159
6555,17.15,21.05,-5.361760814508906,-1.1974381955723543
6556,17.15,21.04,-5.361638720746657,-1.1972064079174496
6557,17.16,21.04,-5.3540096064844365,-1.1954351241496866
6558,17.17,21.04,-5.352850604166558,-1.1972375744510082
6559,17.17,21.04,-5.352248058371031,-1.1962658271495643
6560,17.17,21.04,-5.360845674229499,-1.1969251082051064
6561,17.17,21.04,-5.351645410816496,-1.1959703875590961
6562,17.17,21.04,-5.3612148393325425,-1.1974497205164922
6563,17.17,21.05,-5.361757889561111,-1.1954312258999267
6564,17.17,21.05,-5.361709873499656,-1.1963951681162457
6565,17.17,21.05,-5.353382460013353,-1.1970675565132638
6566,17.19,21.05,-5.360441120920185,-1.1953415668289764
6567,17.19,21.05,-5.360805443491368,-1.195768880049197
6568,17.19,21.05,-5.352433669900757,-1.196336089172617
6569,17.19,21.05,-5.360668027050795,-1.1949808450718806
6570,17.2,21.06,-5.35319737868363,-1.204280014299961
6571,17.2,21.05,-5.351594344080573,-1.1955229272659638
6572,17.2,21.05,-5.352012984918944,-1.1952162898199377
6573,17.2,21.05,-5.360611205116109,-1.1958614476711789
6574,17.2,21.05,-5.351824249108264,-1.1951394125812325
6575,17.2,21.05,-5.361448433089421,-1.1954945488505822
6576,17.2,21.05,-5.360588503461439,-1.1955065950365658
6577,17.21,21.05,-5.361384035786601,-1.1947529226506906
6578,17.21,21.05,-5.359724870928091,-1.1958013071225566
6579,17.22,21.05,-5.3603893146804875,-1.203494370395073
6580,17.22,21.05,-5.352225293514598,-1.1956232900594133
6581,17.23,21.05,-5.360518420306813,-1.1957418257042296
6582,17.23,21.06,-5.3604256114082975,-1.1949046085467316
6583,17.22,21.06,-5.360776574099613,-1.1955663337437905
6584,17.23,21.05,-5.351703280619957,-1.1948315557660214
6585,17.23,21.06,-5.360030181228518,-1.1947759864448904
6586,17.24,21.06,-5.360083044904627,-1.203270830461129
6587,17.24,21.06,-5.360364955840706,-1.1958390894340194
6588,17.24,21.06,-5.359835854256418,-1.2038592427844748
6589,17.24,21.07,-5.3599395878187295,-1.1947222136305604
6590,17.25,21.07,-5.360862020168786,-1.2040564264065434
6591,17.26,21.08,-5.352240905257483,-1.2047422337144837
6592,17.26,21.07,-5.350906718503273,-1.195334043096317
6593,17.26,21.07,-5.358685090716826,-1.2038312918609528
6594,17.26,21.07,-5.3600451398201,-1.1953958345443936
6595,17.26,21.08,-5.359664397199123,-1.2030898636182634
6596,17.27,21.07,-5.351256916806353,-1.2037624343077193
6597,17.28,21.07,-5.359484004558255,-1.196143991420394
6598,17.27,21.07,-5.359844157251321,-1.1952148623453658
6599,17.28,21.07,-5.359757029295478,-1.1961632229552028
6600,17.28,21.07,-5.3597785265378155,-1.2047962864582693
6601,17.28,21.08,-5.359349003521522,-1.2041330935145649
6602,17.28,21.08,-5.359172859340103,-1.1962052403139583
6603,17.28,21.08,-5.360570455511531,-1.1959012118568804
6604,17.28,21.08,-5.359309275895617,-1.195809920310549
6605,17.28,21.08,-5.3592590458526645,-1.204796950796015
6606,17.29,21.08,-5.359484342331039,-1.2041776783901388
6607,17.28,21.08,-5.35941658994297,-1.2050510837034354
6608,17.29,21.08,-5.351759974545829,-1.1963540635989203
6609,17.29,21.08,-5.359857835162233,-1.194847689290162
6610,17.29,21.08,-5.358734802241358,-1.1955599596683164
6611,17.29,21.08,-5.359028398559081,-1.2048939727916053
6612,17.27,21.08,-5.35994549869446,-1.2048508547764527
6613,17.27,21.08,-5.359675107571655,-1.2037140773468213
6614,17.28,21.08,-5.35969092701478,-1.2042587347804368
6615,17.28,21.08,-5.359377357830369,-1.1952382427766703
6616,17.27,21.08,-5.359148149386757,-1.194705855145498
6617,17.26,21.08,-5.360027705795108,-1.20633610183495
6618,17.26,21.08,-5.359717917857629,-1.196158350209416
6619,17.27,21.08,-5.360273070514395,-1.205799847526098
6620,17.26,21.08,-5.360428495736914,-1.1964500331469174
6621,17.26,21.07,-5.360473539445788,-1.1968832890036074
6622,17.27,21.08,-5.360584385068107,-1.1963431064542485
6623,17.27,21.09,-5.361292331328084,-1.19933022191617
6624,17.27,21.08,-5.359876212611927,-1.2065746592048587
6625,17.27,21.09,-5.360861110693064,-1.1984590363175815
6626,17.28,21.09,-5.360967808275748,-1.2059333547373574
6627,17.29,21.1,-5.360847239811114,-1.2054785932095362
6628,17.34,21.09,-5.361377804325443,-1.1969092599090163
6629,18.02,21.52,-5.361271441228507,-1.2073157482076744
6630,18.1,21.34,-5.3609202337836255,-1.1984317863527123
6631,18.16,21.23,-5.360532707696504,-1.2056200554344643
6632,18.14,21.19,-5.3607983600953695,-1.2060828310275034
6633,18.03,21.19,-5.360460115244657,-1.2069582783694743
6634,18.32,21.16,-5.360484993098538,-1.2061082560725138
6635,18.37,21.17,-5.360214486129169,-1.2064706459433943
6636,18.32,21.16,-5.360624072893096,-1.2069279821648367
6637,18.23,21.16,-5.360937338670017,-1.20745270678599
6638,18.17,21.16,-5.360520962582966,-1.1985574606324665
6639,18.13,21.16,-5.3602510956212415,-1.1984925701257247
6640,18.1,21.15,-5.360585618700581,-1.2069208803957816
6641,18.08,21.15,-5.360160733581723,-1.208520508815099
6642,18.06,21.15,-5.360304484061396,-1.2062962849282768
6643,18.05,21.15,-5.360249858012171,-1.2066684373156527
6644,18.05,21.15,-5.3602415157159875,-1.2069576334775627
6645,18.04,21.15,-5.3595968912503436,-1.1982412431465044
6646,18.03,21.15,-5.359225820814291,-1.2064173196042784
6647,18.02,21.15,-5.359717933815717,-1.2072318853090096
6648,18.02,21.16,-5.359219094557663,-1.2059987148101998
6649,18.02,21.16,-5.359489647617634,-1.2061623954654206
6650,18.01,21.16,-5.35760371762001,-1.1961202941830855
6651,18.02,21.16,-5.358756345263268,-1.2058496132638554
6652,18.02,21.16,-5.358239775729212,-1.2043682933539535
6653,18.03,21.16,-5.358341239353436,-1.1978335154442494
6654,18.04,21.16,-5.358200099625631,-1.2062834834889171
6655,18.02,21.17,-5.358753566468939,-1.2060662016784285
6656,18.03,21.17,-5.357954374310036,-1.2062916636982013
6657,18.04,21.17,-5.358934779460998,-1.1964789458146698
6658,18.03,21.17,-5.358042856183865,-1.2055981405348166
6659,18.05,21.17,-5.358867609731676,-1.2070568130140131
6660,18.62,21.44,-5.358481606399968,-1.2060250024850876
6661,19.01,21.64,-5.358665947108913,-1.205703433482929
6662,19.42,22.14,-5.357828443406682,-1.2048750498627694
6663,19.87,22.23,-5.358074829047402,-1.2064125013796263
6664,20.48,21.96,-5.358672345579065,-1.1978456680234555
6665,20.53,21.5,-5.358812586752552,-1.2070724228152192
6666,20.29,21.45,-5.358970979028264,-1.2062216245276214
6667,20.07,21.42,-5.3581721860855245,-1.1969137398819916
6668,19.9,21.41,-5.359465824027968,-1.2057857145238033
6669,19.78,21.39,-5.358700267733279,-1.2058787241108486
6670,19.69,21.39,-5.359142639036341,-1.2060391965261905
6671,19.62,21.38,-5.358539077506158,-1.20681478442049
6672,19.57,21.38,-5.359208333400707,-1.2058883576354467
6673,19.54,21.38,-5.359774641582806,-1.205857335297084
6674,19.49,21.38,-5.358656122519184,-1.1979931788908336
6675,19.47,21.38,-5.358133888489249,-1.2052164332381652
6676,19.45,21.39,-5.359767877845442,-1.2056953937398986
6677,19.42,21.39,-5.3594952787835695,-1.2067030403558607
6678,19.4,21.39,-5.359728385835951,-1.1977642013490166
6679,19.38,21.4,-5.360276704074336,-1.2067751619687757
6680,19.37,21.41,-5.359520634306323,-1.2068179738317877
6681,19.35,21.4,-5.359076907361444,-1.1967424231302703
6682,19.34,21.41,-5.359723078924989,-1.206581836596227
6683,19.34,21.41,-5.360491743747921,-1.1997807495251496
6684,19.37,21.41,-5.359515665708742,-1.2059765624420382
6685,19.45,21.41,-5.360321712391853,-1.1978166663324608
6686,19.49,21.41,-5.36140824415299,-1.206892247792153
6687,19.49,21.42,-5.360426329179337,-1.207281989616598
6688,19.49,21.42,-5.361298833191956,-1.206161535054644
6689,19.49,21.43,-5.360595790383241,-1.2064166670273444
6690,19.49,21.43,-5.3599666632811696,-1.2062210424319837
6691,19.48,21.44,-5.3616832285757,-1.207734236715803
6692,20.37,21.84,-5.3610994042298605,-1.198623957501216
6693,21.24,22.67,-5.361605647655449,-1.207399075546877
6694,21.28,22.02,-5.360454281737758,-1.2063620677235192
6695,21.05,21.74,-5.360996176118262,-1.206824225662369
6696,20.89,21.7,-5.360389893992861,-1.205966729788984
6697,20.75,21.69,-5.361321038942324,-1.207387047208698
6698,20.64,21.67,-5.361700954488688,-1.2068990640907833
6699,20.55,21.67,-5.359869998207196,-1.2056960151955394
6700,20.49,21.67,-5.360779573985545,-1.2050172900894804
6701,20.41,21.67,-5.361077844261946,-1.2059986859688965
6702,20.37,21.68,-5.3605360911425715,-1.197843896692228
6703,20.34,21.68,-5.360999822707187,-1.2060038919355116
6704,20.31,21.69,-5.361372450955716,-1.2063447889810297
6705,20.29,21.69,-5.361730105633535,-1.2058299331052842
6706,20.28,21.7,-5.361130939294786,-1.2060503254436217
6707,20.26,21.7,-5.360883979081326,-1.2069583619495483
6708,20.25,21.72,-5.361877907882584,-1.2062316101858281
6709,20.24,21.72,-5.360988112844969,-1.2070434585522882
6710,20.23,21.72,-5.361103813998408,-1.2065954752492016
6711,20.23,21.72,-5.359874445817279,-1.2071448532584883
6712,20.22,21.74,-5.360609688488538,-1.2063031733114011
6713,20.21,21.75,-5.360828292605611,-1.206063224890289
6714,20.2,21.75,-5.361563883299989,-1.2072481088753793
6715,20.2,21.76,-5.361606315000947,-1.2075953747996844
6716,20.2,21.77,-5.361938636611749,-1.198361413054259
6717,20.2,21.78,-5.3622920684274575,-1.2063776278441762
6718,20.2,21.79,-5.3620496737377925,-1.2072629365097385
6719,20.2,21.79,-5.362449810749203,-1.2074806062662098
6720,20.2,21.8,-5.36176940343554,-1.2077819237146343
6721,20.2,21.81,-5.3617484968011295,-1.1988859558270235
6722,20.2,21.82,-5.36215924121549,-1.2069548740911418
6723,20.2,21.82,-5.362850835292412,-1.2080595943549624
6724,20.19,21.83,-5.362442808952559,-1.2066368802208152
6725,20.2,21.84,-5.362523132956686,-1.207748091847472
6726,20.2,21.84,-5.362498683415475,-1.1990090591547697
6727,20.2,21.85,-5.361613566208229,-1.206588298915675
6728,20.2,21.86,-5.362094461574802,-1.198124858294037
6729,20.21,21.87,-5.363325826988913,-1.2084334378332238
6730,20.21,21.88,-5.363164656085194,-1.207682745037023
6731,20.21,21.88,-5.363112618853586,-1.2079058131835447
6732,20.21,21.88,-5.362892746588341,-1.2070805252969052
6733,20.21,21.89,-5.362720105672656,-1.2076201781866212
6734,20.22,21.9,-5.363482457293746,-1.1992485251056348
6735,20.23,21.9,-5.3618798315002785,-1.2065158688590012
6736,20.23,21.91,-5.363084033812003,-1.1994755749265638
6737,20.24,21.91,-5.363141957194008,-1.1998595366881282
6738,20.23,21.92,-5.362102306625577,-1.2064561761350152
6739,20.23,21.93,-5.362998134274118,-1.2069994381818392
6740,20.23,21.93,-5.363548546473253,-1.2064612969831323
6741,20.24,21.94,-5.362262689842416,-1.2067273189877745
6742,20.24,21.94,-5.362571357846462,-1.206885617000148
6743,20.24,21.94,-5.362785241894095,-1.2072051754434077
6744,20.25,21.95,-5.3622838228174485,-1.2063171007314397
